[0.01981106, 0.041164499, 0.053627498, 0.012174269, 0.012733645, 0.0072885212, 0.011575008, 0.0067161028, 0.013122102, 0.079379752, 0.17317785, 0.011322552, 0.0080531621, 0.013023853, 0.025711263, 0.0070814947, 0.01632582, 0.086914063, 0.20415062, 0.019803392, 0.0069816601, 0.012829416, 0.025636213, 0.0051790732, 0.0084830113, 0.051009033, 0.17013833, 0.024978578, 0.0095094265, 0.0071561625, 0.012890681, 0.0042443452, 0.13780032, 0.1096106, 0.071041189, 0.017307099, 0.02505474, 0.010225391, 0.029177768, 0.046306498, 0.058959253, 0.14237277, 0.2126545, 0.012007322, 0.0055557471, 0.019316299, 0.12339938, 0.052259833, 0.018108893, 0.094171174, 0.206467, 0.018082071, 0.01995706, 0.029475786, 0.053884067, 0.041642506, 0.006538373, 0.032998312, 0.13625763, 0.030247908, 0.065377541, 0.094555698, 0.081714012, 0.0079638902, 0.073851041, 0.013318703, 0.0085153356, 0.010756689, 0.037564568, 0.037267786, 0.1127523, 0.093770757, 0.11035152, 0.018050166, 0.0081831515, 0.0040423092, 0.008880591, 0.063963018, 0.22829966, 0.15193583, 0.21142936, 0.017023837, 0.0082383221, 0.0099733537, 0.1018834, 0.054622587, 0.095751621, 0.167237, 0.019718749, 0.0055559785, 0.0097957514, 0.030872779, 0.1900941, 0.11969335, 0.083285786, 0.013472047, 0.010079479, 0.011718024, 0.015706446, 0.015739551, 0.033191841, 0.014506948, 0.01632561, 0.0078966869, 0.12231226, 0.049792226, 0.035929125, 0.012702572, 0.017747879, 0.011534175, 0.024884142, 0.026808169, 0.22431555, 0.045281664, 0.010072872, 0.016047729, 0.087183326, 0.020750538, 0.011507978, 0.059229609, 0.021066055, 0.0054783397, 0.01950473, 0.041356351, 0.16717868, 0.031911105, 0.0079068011, 0.0062382403;
  0.021166416, 0.031251494, 0.035362627, 0.01768763, 0.010571571, 0.0071670609, 0.014695747, 0.012141632, 0.051484846, 0.057244442, 0.059866611, 0.032136645, 0.014199628, 0.017112158, 0.020875268, 0.032320339, 0.082160749, 0.095544539, 0.11990488, 0.062161949, 0.017675847, 0.01169215, 0.015290446, 0.028302826, 0.014082037, 0.013495386, 0.057247251, 0.093769334, 0.037567817, 0.0066614314, 0.012873284, 0.013799576, 0.13666578, 0.11852895, 0.105261, 0.034174316, 0.02027295, 0.005595678, 0.009612266, 0.032300014, 0.082155064, 0.13125503, 0.21618748, 0.12055577, 0.014531001, 0.0094972104, 0.014756373, 0.026308116, 0.14223456, 0.17468187, 0.16988823, 0.099794626, 0.046502739, 0.0082063191, 0.014671043, 0.025014753, 0.022232793, 0.023277692, 0.081926018, 0.17436866, 0.13235509, 0.017448843, 0.013461331, 0.010623459, 0.17710058, 0.070095249, 0.034182534, 0.010879995, 0.021705242, 0.01200244, 0.048140775, 0.11756338, 0.065467432, 0.045697268, 0.12270349, 0.048134498, 0.028123798, 0.036302119, 0.18064632, 0.12093871, 0.030657465, 0.040135089, 0.079570055, 0.050723102, 0.025324296, 0.015286115, 0.17939299, 0.13238129, 0.018553246, 0.010708503, 0.061409179, 0.11284372, 0.077034131, 0.020823179, 0.077961646, 0.054063831, 0.1425439, 0.048148341, 0.038229905, 0.015685612, 0.017964302, 0.0093923304, 0.019392235, 0.065475032, 0.059519034, 0.044293873, 0.14398098, 0.076015458, 0.025880028, 0.020599606, 0.089543924, 0.074761279, 0.026587252, 0.032097679, 0.14694293, 0.089045465, 0.012424338, 0.011018265, 0.11002493, 0.08118625, 0.025062669, 0.012869146, 0.058796175, 0.042825595, 0.021138322, 0.013688765, 0.068072088, 0.061529249;
  0.0095264679, 0.041252602, 0.10824572, 0.064928748, 0.019674407, 0.012674485, 0.015158495, 0.0096075386, 0.018863466, 0.048117142, 0.15930928, 0.10883144, 0.019165458, 0.015012266, 0.028648634, 0.021788424, 0.045662232, 0.096651725, 0.13051035, 0.055905394, 0.011866795, 0.014688168, 0.027838616, 0.028057776, 0.023830101, 0.047413323, 0.084840998, 0.052527968, 0.021552602, 0.0094093094, 0.014727696, 0.018227456, 0.04223473, 0.060702056, 0.091204189, 0.061335992, 0.059086312, 0.057194468, 0.064250365, 0.057805698, 0.077560052, 0.06099122, 0.17264512, 0.14255238, 0.03203471, 0.019071439, 0.060282491, 0.12832533, 0.062333398, 0.09732978, 0.14635798, 0.12596376, 0.067823261, 0.040188152, 0.039974622, 0.064015694, 0.058783576, 0.04322673, 0.091702953, 0.10793331, 0.051737357, 0.020535747, 0.034317162, 0.061338346, 0.062566362, 0.027257433, 0.028745269, 0.089105293, 0.1434495, 0.052104596, 0.034847945, 0.057893943, 0.18274038, 0.051746946, 0.035556342, 0.063502342, 0.091141157, 0.033757061, 0.04452958, 0.16794683, 0.090387732, 0.022066604, 0.019052453, 0.085134082, 0.17552473, 0.076286733, 0.05630701, 0.10887143, 0.094833426, 0.025771651, 0.024489632, 0.058375679, 0.06432616, 0.024808237, 0.050585862, 0.12704237, 0.041770138, 0.020979367, 0.026589395, 0.070453517, 0.076983981, 0.020708712, 0.01592494, 0.036921643, 0.12823506, 0.070418015, 0.044007089, 0.062266659, 0.075081699, 0.03788767, 0.030530529, 0.059472557, 0.069530964, 0.0296971, 0.018828951, 0.059533585, 0.15766035, 0.064645998, 0.025516491, 0.053528305, 0.064571984, 0.021117158, 0.014947279, 0.029913129, 0.04807657, 0.019066367, 0.024142424, 0.077657625;
  0.0061685732, 0.039618086, 0.056503203, 0.0079376651, 0.0078362655, 0.016406212, 0.015799342, 0.0024750608, 0.01097911, 0.056727178, 0.079965517, 0.028711315, 0.021227576, 0.022176404, 0.021331832, 0.0057322811, 0.024376268, 0.1034149, 0.09352538, 0.01243703, 0.0089469934, 0.01360004, 0.017938469, 0.0070185345, 0.011392666, 0.068614908, 0.096422046, 0.010710499, 0.0056279371, 0.0067472048, 0.012165638, 0.0070136902, 0.0092573036, 0.14068298, 0.22328648, 0.040264413, 0.015809862, 0.010682654, 0.007019103, 0.0017623822, 0.023283456, 0.088631921, 0.21629034, 0.17908956, 0.069781296, 0.015664624, 0.0090883076, 0.0056259921, 0.084996849, 0.17111924, 0.12492462, 0.043684728, 0.024157936, 0.020904697, 0.022100767, 0.018103242, 0.029750699, 0.12151808, 0.13916264, 0.024129754, 0.010403216, 0.016499132, 0.022504406, 0.011357312, 0.028408412, 0.12535669, 0.16842856, 0.055337623, 0.02789844, 0.0072231572, 0.013049555, 0.012472251, 0.021790152, 0.033891331, 0.11025263, 0.20099492, 0.23763712, 0.028574957, 0.0070164953, 0.0094925705, 0.1335835, 0.12226353, 0.033447795, 0.063529447, 0.12637246, 0.03025791, 0.02389474, 0.038979284, 0.074271873, 0.12048819, 0.046149623, 0.014841132, 0.022164306, 0.024369061, 0.016914006, 0.012576748, 0.038982246, 0.025960427, 0.019823669, 0.017182332, 0.039893124, 0.017317418, 0.022229113, 0.019252518, 0.022232998, 0.023043215, 0.024569992, 0.10612706, 0.22061729, 0.042085476, 0.013317565, 0.012035546, 0.10828773, 0.16000201, 0.057870224, 0.04993904, 0.10014169, 0.020739987, 0.0077308859, 0.013624255, 0.047981568, 0.09317416, 0.039905239, 0.013205023, 0.020445686, 0.021158952, 0.0062702345, 0.007356985;
  0.10938284, 0.048855163, 0.018989736, 0.020448556, 0.058569193, 0.016938474, 0.01053059, 0.030790614, 0.036136258, 0.020076301, 0.021749655, 0.04890218, 0.16919127, 0.076264724, 0.040485986, 0.023606235, 0.16020171, 0.033026677, 0.015068302, 0.024024941, 0.049516898, 0.020798277, 0.032851391, 0.082350977, 0.056914866, 0.023311006, 0.019113496, 0.046615589, 0.09829025, 0.020233791, 0.009568925, 0.02366858, 0.15859966, 0.044707444, 0.016083755, 0.031005777, 0.099090517, 0.038386062, 0.031879038, 0.063155718, 0.038382657, 0.015084013, 0.027654976, 0.065225415, 0.21036467, 0.11262355, 0.039516486, 0.020462781, 0.22033016, 0.071697362, 0.023774464, 0.015737349, 0.044162501, 0.020865753, 0.011670391, 0.068633907, 0.11826047, 0.029951954, 0.011656726, 0.061198164, 0.17834289, 0.036790315, 0.01235494, 0.028263513, 0.13337149, 0.037179653, 0.036561545, 0.050225805, 0.050449025, 0.024179148, 0.039864678, 0.091328539, 0.03595867, 0.053572979, 0.198304, 0.15443209, 0.094962768, 0.028547708, 0.045680653, 0.043145344, 0.13128501, 0.16298726, 0.18835717, 0.048149623, 0.031641785, 0.034017727, 0.047080573, 0.03014824, 0.066248812, 0.036219407, 0.029573919, 0.067699872, 0.14332271, 0.054424752, 0.034230545, 0.036485806, 0.051390905, 0.013791039, 0.012411174, 0.010052684, 0.01019872, 0.014575626, 0.066684015, 0.091577522, 0.02791439, 0.018804712, 0.044593595, 0.020786067, 0.017062806, 0.046723071, 0.16527922, 0.10624739, 0.01572663, 0.020130605, 0.042448442, 0.019487029, 0.028428603, 0.095738031, 0.17284055, 0.066295728, 0.021535411, 0.010736378, 0.016745679, 0.023929741, 0.03721451, 0.056605168, 0.07073278, 0.054487258;
  0.0400027, 0.026452182, 0.025732772, 0.038828187, 0.10399151, 0.012323352, 0.0034233176, 0.0070226723, 0.01080246, 0.0089276284, 0.018457713, 0.085425913, 0.23423439, 0.055417411, 0.010118207, 0.0057790396, 0.018809298, 0.016440701, 0.017347336, 0.019952849, 0.045991391, 0.027809255, 0.02243349, 0.016389752, 0.018544182, 0.01980477, 0.015822573, 0.0069134962, 0.0086192004, 0.013459436, 0.016881943, 0.013795523, 0.083684869, 0.03018415, 0.014571147, 0.043115623, 0.13507506, 0.012975667, 0.0051397854, 0.018345619, 0.0091883997, 0.010903504, 0.023044003, 0.14337996, 0.26746097, 0.048473783, 0.0069535426, 0.0057684765, 0.019276628, 0.095698312, 0.10097367, 0.029593294, 0.053480741, 0.021238837, 0.0198923, 0.01532271, 0.026712345, 0.14901741, 0.15121086, 0.018489858, 0.0068281498, 0.010503656, 0.010927731, 0.0070711845, 0.083098449, 0.022423495, 0.01111627, 0.038591754, 0.070408031, 0.0084326603, 0.010565131, 0.030998001, 0.010198686, 0.055166904, 0.21249646, 0.23322868, 0.22954749, 0.012295361, 0.0081554446, 0.0059856419, 0.0093825758, 0.23421757, 0.26591277, 0.051424798, 0.016087729, 0.0099677751, 0.015071169, 0.0033041097, 0.0082848528, 0.18877771, 0.21366142, 0.023847224, 0.013255662, 0.025183436, 0.023892546, 0.0033050636, 0.041069105, 0.012989335, 0.008470281, 0.009716481, 0.009633475, 0.010795536, 0.031217204, 0.03699002, 0.015001791, 0.023549888, 0.064571008, 0.038703516, 0.020310089, 0.041050136, 0.074810959, 0.024359277, 0.0091362447, 0.042145159, 0.07334318, 0.011214302, 0.0096573727, 0.073743917, 0.1104006, 0.013935506, 0.0051147221, 0.014491738, 0.017826192, 0.0059387102, 0.010906412, 0.071379818, 0.087817609, 0.011030018;
  0.026644513, 0.0087521048, 0.010212804, 0.014453902, 0.049923815, 0.068571374, 0.086810246, 0.046051472, 0.09317106, 0.021285081, 0.015955292, 0.013389725, 0.024848767, 0.056696177, 0.14199701, 0.15061449, 0.040341157, 0.01449892, 0.018268976, 0.014172928, 0.049227323, 0.11746069, 0.18593965, 0.07902506, 0.025683928, 0.01241234, 0.01132044, 0.0080794971, 0.033910822, 0.06987711, 0.10579273, 0.042461809, 0.013175088, 0.0503598, 0.13049625, 0.05820407, 0.053680528, 0.050177846, 0.056306183, 0.020814698, 0.026258785, 0.043620788, 0.13453928, 0.088571526, 0.033892155, 0.037576851, 0.11471347, 0.070704117, 0.034615483, 0.084485382, 0.11542664, 0.030496892, 0.016389327, 0.064546436, 0.15335217, 0.054979254, 0.046073783, 0.062145244, 0.096877955, 0.040702768, 0.017087078, 0.033019502, 0.077923775, 0.042970367, 0.041798893, 0.084950127, 0.16524631, 0.067559361, 0.035906475, 0.024571985, 0.035649788, 0.025657248, 0.03841123, 0.074641839, 0.17282778, 0.18309443, 0.11980289, 0.038128112, 0.032876052, 0.017735874, 0.097337388, 0.16691726, 0.16952796, 0.086982027, 0.044868294, 0.025911141, 0.030146735, 0.033916991, 0.047629513, 0.070173919, 0.12427401, 0.087793894, 0.050658323, 0.0317754, 0.031222075, 0.025036283, 0.040711991, 0.028788382, 0.02887393, 0.020495873, 0.038333531, 0.041886251, 0.061793659, 0.035050917, 0.058617458, 0.042767003, 0.047184203, 0.059765246, 0.088186041, 0.074037522, 0.078676194, 0.048312243, 0.08108899, 0.068967104, 0.049798731, 0.045776978, 0.062792443, 0.05978461, 0.067792378, 0.069237977, 0.032186322, 0.030384017, 0.03695723, 0.037691168, 0.047207184, 0.037158888, 0.045192368, 0.036172919;
  0.013173393, 0.033996295, 0.11179215, 0.065660752, 0.021413857, 0.0075579248, 0.012026017, 0.009125974, 0.037453122, 0.081232801, 0.12156687, 0.093327776, 0.03622124, 0.011711826, 0.019267537, 0.012383912, 0.060077097, 0.12525174, 0.1335382, 0.059886348, 0.025127508, 0.011263603, 0.018309692, 0.017028006, 0.023335155, 0.047579244, 0.12437653, 0.056516062, 0.018379129, 0.0085070888, 0.011888155, 0.011185915, 0.041844342, 0.0664104, 0.126874, 0.085521132, 0.049024474, 0.014297172, 0.020091115, 0.023398055, 0.088000014, 0.10423516, 0.12462654, 0.13985191, 0.1355305, 0.026607521, 0.014138308, 0.024610622, 0.16065334, 0.12619649, 0.089094907, 0.074396424, 0.10510676, 0.038215216, 0.021800062, 0.052908812, 0.06891752, 0.052271206, 0.098491177, 0.072312407, 0.052911021, 0.023279438, 0.023941526, 0.036248975, 0.032982174, 0.025682921, 0.030179208, 0.020703793, 0.041574664, 0.066108525, 0.16021152, 0.067376025, 0.064055458, 0.020949353, 0.019168172, 0.043418121, 0.13345505, 0.12973075, 0.16303359, 0.091361046, 0.1415444, 0.036698014, 0.018032698, 0.042531937, 0.10259048, 0.069771804, 0.11711591, 0.1497559, 0.069054551, 0.031234102, 0.028208992, 0.033593342, 0.042835422, 0.040074095, 0.10893217, 0.083728097, 0.0061987224, 0.0064362986, 0.01349787, 0.0094917947, 0.016473658, 0.049446639, 0.14848314, 0.034686621, 0.017085696, 0.010456489, 0.02245222, 0.015053658, 0.025066586, 0.084319174, 0.1649535, 0.063898623, 0.043856736, 0.013075539, 0.01779028, 0.012112169, 0.015622047, 0.041244276, 0.14220913, 0.11716612, 0.024590617, 0.0072353259, 0.011891154, 0.0079395315, 0.010234042, 0.02677067, 0.13525492, 0.071521521;
  0.019727575, 0.014617544, 0.042433918, 0.048602499, 0.027294151, 0.028049633, 0.070307076, 0.047610369, 0.012370655, 0.016820041, 0.065550715, 0.16903609, 0.18914962, 0.042593978, 0.050698265, 0.035960205, 0.006418325, 0.0031620655, 0.013384289, 0.13288096, 0.22066706, 0.038295876, 0.01541217, 0.0174821, 0.018686829, 0.0054234257, 0.0053952197, 0.015445004, 0.018388379, 0.0070860591, 0.01133085, 0.024737034, 0.017689047, 0.0055365972, 0.010282078, 0.027865428, 0.13499668, 0.14672644, 0.22786812, 0.14394176, 0.011842258, 0.0039800163, 0.0056886179, 0.035643138, 0.16749111, 0.17930278, 0.26032215, 0.19720571, 0.010695711, 0.0040010554, 0.0041040997, 0.040067542, 0.23066179, 0.18157747, 0.098980993, 0.033252455, 0.032871332, 0.009699476, 0.0059374529, 0.015975965, 0.025879843, 0.011739994, 0.01566207, 0.03362868, 0.013693354, 0.0071326932, 0.013883228, 0.079372436, 0.19107887, 0.087021105, 0.073857516, 0.037790637, 0.033701207, 0.029635698, 0.019972539, 0.033220865, 0.06291616, 0.058415275, 0.17000422, 0.090846583, 0.030680513, 0.018623389, 0.013008046, 0.021051703, 0.03534209, 0.050976064, 0.05621117, 0.035404101, 0.035799034, 0.01473303, 0.0088021848, 0.015977535, 0.016466593, 0.0089957397, 0.011994887, 0.021771055, 0.010089939, 0.0073387437, 0.017816041, 0.074570626, 0.13488391, 0.023347152, 0.010569502, 0.0096067907, 0.027837474, 0.027110314, 0.033117458, 0.062092319, 0.049569722, 0.0087278076, 0.010224363, 0.016370788, 0.021980694, 0.016792946, 0.015434636, 0.024080915, 0.01969805, 0.006774107, 0.012488298, 0.020953089, 0.019123523, 0.011665676, 0.0093034282, 0.012097629, 0.011093264, 0.0051983092, 0.0067762621, 0.011421813;
  0.019783011, 0.047795013, 0.051457997, 0.017244916, 0.018287452, 0.04071451, 0.033713389, 0.011916387, 0.036602333, 0.14856778, 0.10673307, 0.014036387, 0.011394818, 0.037805591, 0.057791363, 0.023299724, 0.026089456, 0.12919556, 0.1483777, 0.019993711, 0.0075623919, 0.014396316, 0.041633282, 0.029257422, 0.0076095667, 0.049193449, 0.080853976, 0.026368653, 0.030707905, 0.031946592, 0.011081017, 0.0037822849, 0.026726039, 0.097568989, 0.12301847, 0.064058758, 0.062823951, 0.048986875, 0.035047308, 0.026103867, 0.034436688, 0.086748987, 0.060379241, 0.039763089, 0.097513489, 0.13521965, 0.18906315, 0.077063203, 0.11847268, 0.042001735, 0.037606154, 0.0075644632, 0.014506468, 0.045006771, 0.20574474, 0.21268044, 0.053188425, 0.01517882, 0.030409023, 0.038793314, 0.10362834, 0.072664849, 0.035279803, 0.072720297, 0.066549607, 0.040873669, 0.044994202, 0.07437674, 0.12767343, 0.04111528, 0.031938482, 0.072634868, 0.021595484, 0.03356722, 0.04665713, 0.14400621, 0.19000217, 0.069296442, 0.037181444, 0.016829167, 0.2034619, 0.085974179, 0.034909118, 0.028373934, 0.028640255, 0.016575379, 0.034904908, 0.13209711, 0.14453587, 0.048174158, 0.034079622, 0.048797339, 0.082714476, 0.036666125, 0.026666967, 0.070994914, 0.059401896, 0.01952252, 0.013878348, 0.022540281, 0.049527053, 0.028679298, 0.037110601, 0.068346031, 0.030347869, 0.045416281, 0.047643613, 0.10644671, 0.1488025, 0.058808703, 0.03079894, 0.01843057, 0.11112758, 0.14874719, 0.056607816, 0.030292219, 0.030809151, 0.02848142, 0.025941547, 0.039715111, 0.058569081, 0.066969775, 0.022322508, 0.017562231, 0.024191281, 0.038791962, 0.041990589, 0.027085917;
  0.021425093, 0.051509727, 0.057011817, 0.021878457, 0.040791735, 0.055178396, 0.059171923, 0.014733909, 0.082683869, 0.10954372, 0.064631812, 0.016198765, 0.022337029, 0.050388437, 0.074891903, 0.052054476, 0.027962681, 0.036517125, 0.046587575, 0.059347309, 0.10490701, 0.10618627, 0.04425605, 0.020454999, 0.022074128, 0.017133219, 0.018926702, 0.035449143, 0.073023863, 0.076896921, 0.031469189, 0.014847212, 0.020894391, 0.085558087, 0.11323182, 0.047467787, 0.061418109, 0.093273714, 0.07351432, 0.01396901, 0.080066763, 0.14837426, 0.097650148, 0.027425589, 0.030496923, 0.063079409, 0.11718386, 0.085121475, 0.033529565, 0.040425833, 0.065524869, 0.15584144, 0.13295722, 0.075038314, 0.024808262, 0.029411251, 0.032663882, 0.024194743, 0.044182532, 0.12189575, 0.10159057, 0.052067589, 0.019398358, 0.021818658, 0.025993528, 0.020300841, 0.01802011, 0.028722396, 0.14694697, 0.15442987, 0.088405333, 0.031257365, 0.15252136, 0.032554463, 0.01483545, 0.012965041, 0.032169815, 0.068917252, 0.14873797, 0.21466295, 0.090979479, 0.012081054, 0.022228297, 0.092557073, 0.084591493, 0.059062161, 0.073803708, 0.13688092, 0.021432357, 0.01469614, 0.02969723, 0.11701019, 0.13590087, 0.075443015, 0.026912639, 0.018844871, 0.0076933918, 0.0052124397, 0.010351656, 0.042691238, 0.14625423, 0.055295177, 0.011316066, 0.0092687747, 0.084020995, 0.027914055, 0.018910706, 0.018357852, 0.043835092, 0.022984743, 0.042968109, 0.11978977, 0.066384673, 0.019979775, 0.0086746262, 0.0088950535, 0.018101137, 0.076085195, 0.14284794, 0.12539598, 0.014536992, 0.014747379, 0.01119312, 0.018729849, 0.046556152, 0.084962748, 0.056896951, 0.018114185;
  0.0055000102, 0.053224709, 0.14624225, 0.04990362, 0.023027634, 0.043268699, 0.03087326, 0.0048151999, 0.0047571864, 0.018215556, 0.13371535, 0.14608216, 0.083855189, 0.059831303, 0.024773311, 0.0052847164, 0.0072504184, 0.0089850212, 0.027029073, 0.048084725, 0.045446459, 0.028794523, 0.015118341, 0.0099314097, 0.011262583, 0.0088787088, 0.011338782, 0.008724533, 0.0077120312, 0.009066551, 0.0093356315, 0.011436816, 0.015496296, 0.090376452, 0.1437535, 0.0423113, 0.037567753, 0.11312741, 0.073720038, 0.014620083, 0.0032836176, 0.023994055, 0.1151603, 0.15831766, 0.20636727, 0.21304327, 0.059593655, 0.0052022878, 0.01019315, 0.01304445, 0.027683889, 0.054139219, 0.10733224, 0.070990913, 0.014882204, 0.0099337576, 0.017409662, 0.016410604, 0.013018227, 0.014586669, 0.015920345, 0.011904998, 0.0099238129, 0.014544909, 0.01231508, 0.075181521, 0.1311954, 0.036388595, 0.044042993, 0.16286001, 0.10749685, 0.01687043, 0.0063790185, 0.069367066, 0.2220953, 0.1559855, 0.10616287, 0.18740048, 0.061394215, 0.007144039, 0.0069808201, 0.018479859, 0.12399716, 0.19134258, 0.096745498, 0.028668422, 0.0071229124, 0.0076619741, 0.01686432, 0.016935026, 0.023784973, 0.040423937, 0.032246307, 0.01115876, 0.0092319073, 0.01154809, 0.018919028, 0.062251043, 0.090554096, 0.021922706, 0.012994382, 0.028437976, 0.037125591, 0.020865487, 0.018940082, 0.041884825, 0.12460776, 0.10268955, 0.068518415, 0.049025211, 0.044381082, 0.031619359, 0.00467344, 0.0132557, 0.065828197, 0.17453064, 0.17821653, 0.067461297, 0.015756, 0.0072838883, 0.0080839423, 0.018044099, 0.028026033, 0.041014601, 0.053777114, 0.019871185, 0.0041916631, 0.0058382628;
  0.015860965, 0.019593038, 0.016885333, 0.019508531, 0.026567906, 0.011723771, 0.0084072091, 0.0081365444, 0.018562084, 0.019784451, 0.024673799, 0.040428229, 0.054788459, 0.024598174, 0.01478838, 0.015846133, 0.018370138, 0.0088037075, 0.015844909, 0.041826796, 0.06484063, 0.033853125, 0.016129062, 0.019125383, 0.025367822, 0.0087596271, 0.0090894671, 0.019881476, 0.03281546, 0.018077685, 0.014116434, 0.023750827, 0.034521814, 0.029893653, 0.018261435, 0.02819852, 0.039643962, 0.019691035, 0.012796057, 0.013337839, 0.034712132, 0.043234557, 0.049299408, 0.065977119, 0.09164533, 0.035570193, 0.014737387, 0.01871676, 0.027904969, 0.045548249, 0.091433756, 0.1052208, 0.087380655, 0.032255087, 0.01028645, 0.017466845, 0.036647968, 0.019423584, 0.03142621, 0.064570591, 0.056029744, 0.015983166, 0.012076991, 0.023625338, 0.050634682, 0.094455011, 0.053022459, 0.036648363, 0.039021157, 0.021037644, 0.0092196204, 0.012053676, 0.070960656, 0.22095491, 0.18771291, 0.08219222, 0.057517402, 0.020640049, 0.0081579704, 0.0089367172, 0.043301262, 0.18733779, 0.22852835, 0.20716578, 0.13386445, 0.017892951, 0.004744987, 0.0066082431, 0.029714445, 0.028747847, 0.053259782, 0.16748062, 0.16909257, 0.018092316, 0.0047450932, 0.011242206, 0.079046667, 0.16151291, 0.072405092, 0.023370525, 0.016115531, 0.012056358, 0.010028807, 0.015732618, 0.080606684, 0.21635272, 0.14864139, 0.045019884, 0.033272814, 0.036034331, 0.028359851, 0.025388999, 0.032240674, 0.089180596, 0.090139873, 0.1031218, 0.19534026, 0.10881466, 0.033228457, 0.019111162, 0.013949256, 0.01289748, 0.016655499, 0.083962388, 0.19927445, 0.058356021, 0.010557814, 0.0089348583;
  0.05102497, 0.077808432, 0.057260688, 0.020319117, 0.017273931, 0.011567468, 0.014978517, 0.01582223, 0.021376314, 0.081918404, 0.14629364, 0.035726987, 0.019165492, 0.034740854, 0.060410429, 0.014660734, 0.024958905, 0.045635205, 0.12657152, 0.07384894, 0.02986737, 0.020128151, 0.059736535, 0.031716462, 0.020548979, 0.015109221, 0.043724854, 0.07739976, 0.067067929, 0.016384471, 0.011380495, 0.01100703, 0.14286275, 0.064735442, 0.022255845, 0.025863202, 0.060868125, 0.037791766, 0.023833951, 0.0554769, 0.018503783, 0.026335597, 0.032942802, 0.068641439, 0.13045089, 0.17273903, 0.18368627, 0.03550167, 0.13525379, 0.058099389, 0.027443193, 0.025922252, 0.02296265, 0.047788296, 0.18067305, 0.15614748, 0.063133709, 0.020942751, 0.017188724, 0.072585545, 0.1360587, 0.041509837, 0.022286564, 0.034893472, 0.15636477, 0.011834938, 0.0077868961, 0.041097678, 0.049551755, 0.012448308, 0.018342704, 0.17566583, 0.028231373, 0.036690205, 0.14605767, 0.21221247, 0.11862822, 0.029618954, 0.024526015, 0.059387621, 0.13025916, 0.20620516, 0.15257709, 0.04942181, 0.027870318, 0.037379876, 0.022543708, 0.02761627, 0.053254239, 0.038325138, 0.01364205, 0.033428639, 0.1593601, 0.1037588, 0.014090803, 0.01837611, 0.050859287, 0.011300694, 0.01100549, 0.0098824501, 0.012563328, 0.0055524516, 0.030735023, 0.15612295, 0.035622202, 0.017696356, 0.044181217, 0.030323818, 0.0075751548, 0.021488832, 0.13382903, 0.1546898, 0.012504988, 0.033351611, 0.0461879, 0.013164652, 0.027471459, 0.12149233, 0.14001441, 0.027237846, 0.011144742, 0.0077192429, 0.0075914906, 0.010807998, 0.060034469, 0.12678011, 0.041330267, 0.013849581;
  0.035197038, 0.033313818, 0.024938343, 0.025980391, 0.054963201, 0.039803203, 0.023828411, 0.019529609, 0.13197443, 0.038701184, 0.019993857, 0.031058932, 0.11018955, 0.087606765, 0.04186897, 0.059856679, 0.15988953, 0.069325604, 0.04067428, 0.020561278, 0.02633174, 0.026505094, 0.02547751, 0.059696209, 0.015608676, 0.023383541, 0.037215587, 0.030717621, 0.039784849, 0.034281187, 0.017728614, 0.0095534027, 0.069552369, 0.039078094, 0.030352008, 0.047117282, 0.10650302, 0.054773819, 0.029037282, 0.034560557, 0.1592754, 0.02544716, 0.021565687, 0.086859867, 0.1868518, 0.076862074, 0.033210423, 0.10624912, 0.19478491, 0.036521874, 0.015812604, 0.013878338, 0.024091702, 0.067344554, 0.16121988, 0.19011015, 0.025884425, 0.018804451, 0.023538647, 0.020649316, 0.045237932, 0.12984309, 0.15463303, 0.046731252, 0.078341305, 0.025675016, 0.02202221, 0.042048637, 0.075203896, 0.038238876, 0.045791756, 0.068488277, 0.042669225, 0.017948886, 0.025751565, 0.11709084, 0.2091112, 0.087773018, 0.043382391, 0.055799413, 0.057154063, 0.026518656, 0.023761623, 0.033193745, 0.072096869, 0.082448177, 0.20185785, 0.14350696, 0.057382744, 0.036398862, 0.019018913, 0.0093258722, 0.01984084, 0.092786461, 0.16760625, 0.073527068, 0.038602147, 0.014249583, 0.0095050689, 0.0136746, 0.025952088, 0.038390096, 0.069816001, 0.054231927, 0.01702817, 0.020831497, 0.024072573, 0.050618581, 0.12866509, 0.099589117, 0.066891573, 0.027562611, 0.028609445, 0.049779672, 0.050294701, 0.038974233, 0.064507648, 0.039942868, 0.028897408, 0.018780464, 0.034872886, 0.034428906, 0.031326957, 0.01300777, 0.01675141, 0.020004686, 0.027208354, 0.023191113;
